,title,link,description,bloggername,bloggerlink,postdate
49,[와글잡담] <b>이디야</b>x단미 와플메이커_파스텔핑크,https://blog.naver.com/pongponglove?Redirect=Log&logNo=222792484207,"찾다가 <b>이디야</b>x단미 콜라보 와플메이커 발견! 샌드위치 플레이트도 필요해서 그냥 단미로 살까 했는데 이미 <b>이디야</b> 와플메이커에 꽂힘 15잔 커피를 마시고 겟 하느냐..1만원 이상 구매하고 25,900원에 사느냐..... ",꾸기덩이의 달그라락,https://blog.naver.com/pongponglove,20220628
50,<b>이디야</b> 콤부차와 함께 청량한 여름을!!! ✨ (feat. 룰루레몬... ,https://blog.naver.com/ediya-coffee?Redirect=Log&logNo=222804623624,<b>이디야</b>와 함께 찾으러 가보자구요! 톡! 쏘는 청량한 여름의 맛! 여름에 가장 인기 있는 음료는 시원한... 콤부차는 <b>이디야</b>의 대표 음료 중 하나인데요. 특히 더운 여름에 폭발적인 인기를 끌고 있습니다.... ,이디야커피 공식 블로그,https://blog.naver.com/ediya-coffee,20220711
51,고잔역 카페 <b>이디야</b> (feat.반가운 제비),https://blog.naver.com/ruddks2415?Redirect=Log&logNo=222767353833,오늘은 고잔역 근처에 있는 카페중에 <b>이디야</b>커피를 방문했어요. 고잔역 근처에는 직장인들이 많이다니고 지하철타고 출퇴근하는 유동인구때문인지 몰라도 카페들이 좀 많은편같아요. <b>이디야</b> 고잔역점 Bambi... ,Bambi’s happyhouse❤️,https://blog.naver.com/ruddks2415,20220610
52,<b>이디야</b> 신메뉴 생과일 수박 주스 직접 마셔본 후기,https://blog.naver.com/soqls0321?Redirect=Log&logNo=222770754135,"<b>이디야</b> 신메뉴 생과일 수박 주스 직접 마셔본 후기 요즘 생과일 주스 찾는 분들 많으시죠? 더운... 텐데요, <b>이디야</b>에서 생과일 수박 주스가 신메뉴로 출시되었다고 해서 직접 내돈내산으로 마셔봤습니다.... ",요이삔것의 즐거운 일상,https://blog.naver.com/soqls0321,20220613
53,[대흥]<b>이디야</b> 크림샷라떼,https://blog.naver.com/maybe8212?Redirect=Log&logNo=222746459230,"2022.5.25 대흥 <b>이디야</b> 크림샷라떼 지나가다 <b>이디야</b>에 신메뉴로 크림샷라떼가 나왔다고 붙어있는 포스터 보고 궁금해서 먹어봤어요. 근데, 이 메뉴가 시즌메뉴여서 첨에 간 <b>이디야</b>에서는 품절이라고 했어요.... ",가끔은 꿈을 꾼다.,https://blog.naver.com/maybe8212,20220525
54,진천동 조용한카페 <b>이디야</b>커피 크로와상 존맛탱,https://blog.naver.com/theshine2015?Redirect=Log&logNo=222758718709,진천동 카페 '<b>이디야</b>커피' 친구랑 소고기 먹고 2차로 커피에 디저트는 먹어야지 하면서 근처로 찾다보니 진천동 조용한카페 <b>이디야</b>커피가 보이더라구요 바로 들어감 ! 저는 <b>이디야</b> 커피를 주로 가는건 아니라서... ,안녕하세요 온-오프 카케어 카짐입니다. : ),https://blog.naver.com/theshine2015,20220606
55,[EDIYA/<b>이디야</b>] 비니스트 디카페인 아메리카노,https://blog.naver.com/kirara1120?Redirect=Log&logNo=222815966699,"<b>이디야</b>] 비니스트 디카페인 아메리카노 (4,500원) 선물로 받은 <b>이디야</b> 신제품 '디카페인 아메리카노' 커피를 줄여보기 위해서 차를 마시고 있는데 그래도 커피가 너무 생각날때는 디카페인 커피가 최고같다.... ",입안행복 칸타빌레,https://blog.naver.com/kirara1120,20220717
56,올여름 첫 빙수 <b>이디야</b>의 딸기 치즈 빙수 후기,https://nohji.com/4726?category=313585,"그렇게 찾은 카페와 메뉴는 해마다 꼭 챙겨서 먹고 있는 <b>이디야</b>의 딸기 치즈 빙수다. <b>이디야</b> 딸기 치즈 빙수 <b>이디야</b>에서 판매하는 딸기 치즈 빙수를 본다면 크게 뭔가 외관이 달라지지는 않았지만, 지난해와... ",노지의 소박한 이야기,https://nohji.com/,20220628
57,<b>이디야</b> 콤부차 효능 카페인 칼로리 다이어트 음료,https://blog.naver.com/ijoao?Redirect=Log&logNo=222822753009,"<b>이디야</b> 콤부차. 복숭아망고 청포도레몬 가격 각 3,500원 사이좋게 하나씩 ㅋㅋ 콤부차를 주문하면... 칼로리, 카페인 정보를 확인하려고 <b>이디야</b> 홈페이지에 들어갔는데... 복숭아망고 칼로리가 128, 청포도레몬... ",Smiling Sunny,https://blog.naver.com/ijoao,20220721
58,<b>이디야</b>커피 창원남양점,https://blog.naver.com/clsrn23?Redirect=Log&logNo=222801079086,남양동 성원2차 상가에 위치한 <b>이디야</b> 커피입니다. <b>이디야</b>에서 써큘레이터 행사가 있다고 해서 근처에 갔는데 판매하지 않는 지점이라고 해서 전화를 해보고 있다고 확인후 방문한 창원남양점 입니다. 영업시간... ,구르마미,https://blog.naver.com/clsrn23,20220705
59,완벽한 홈카페를 위한 조건 (feat. <b>이디야</b> 와플메이커),https://blog.naver.com/ediya-coffee?Redirect=Log&logNo=222736060502,저처럼 사람 많은 카페에 가면 금방 지치시는 분들이라면 오늘 <b>이디야</b> 신상템을 눈여겨 봐주세요!... 여러분들의 완벽한 홈카페를 위해서 <b>이디야</b>에서 올데이브런치 와플메이커를 준비했어요. 와플메이커를... ,이디야커피 공식 블로그,https://blog.naver.com/ediya-coffee,20220518
60,미리 준비하는 추석 명절 선물 (with <b>이디야</b> 2022 추석 선물세트),https://blog.naver.com/ediya-coffee?Redirect=Log&logNo=222838487098,매년 같은 고민을 하시는 여러분들을 위해 <b>이디야</b>에서 ‘알잘딱깔센’하게 추석 선물세트를... 그래서 오늘은 <b>이디야</b> 블로그 지기가 여러분의 추석 선물 고민에 참견해보려고 합니다. 바로 <b>이디야</b> 선물세트... ,이디야커피 공식 블로그,https://blog.naver.com/ediya-coffee,20220804
61,"<b>이디야</b> 크림샷라떼 카페인, 칼로리 후기!",https://blog.naver.com/maize210?Redirect=Log&logNo=222696471060,"제가 <b>이디야</b>에서 제일 좋아하는 메뉴가 콜드브루 크림넛인데 이제 크림샷라떼로 바뀔 것 같아요,,, 그정도로 넘넘 맛있는 이번 <b>이디야</b> 신메뉴 크림샷라떼!!!! 넘 맛있어서 처음 마시고 다음날 또... ",살구블라썸,https://blog.naver.com/maize210,20220410
62,"<b>이디야</b> 생과일 수박주스+가격,쥬씨 수박주스와 비교~",https://blog.naver.com/music_six?Redirect=Log&logNo=222817158393,수박주스 생각나서 일터 근처 <b>이디야</b> 갔습니다 전에 매머드와 쥬씨 수박주스 리뷰를 한적이 있어서 <b>이디야</b> 수박주스 먹는김에 리뷰도 해보려고요 ㅎㅎ 쥬시 수박주스&amp;메머드 수박주스 비교 : 네이버 블로그... ,차양,https://blog.naver.com/music_six,20220718
63,<b>이디야</b>커피 메뉴 추천 연유카페라떼 솔직후기,https://blog.naver.com/okuimasami?Redirect=Log&logNo=222743472076,<b>이디야</b>커피 메뉴 추천 연유카페라떼 솔직후기 안녕하세요. 몽토입니다. 낮엔 광주 기온이 무려 31도까지... ㄷㄷㄷ 동네 한 바퀴 돌고 나니 기운이 쭉 빠져서 시원한 당 충전을 할 겸 오늘도 문흥동 카페 <b>이디야</b>커... ,몽토의 내일도 꿀맛,https://blog.naver.com/okuimasami,20220523
64,<b>이디야</b> 추천 스낵 크리미초코감자쿠키,https://blog.naver.com/psm_1230?Redirect=Log&logNo=222785421778,<b>이디야</b> 추천메뉴 크리미초코감자쿠키 존맛! 평소에 여러 프렌차이즈 카페들 중에서 <b>이디야</b> 커피를 참 좋아하는 나 :) 그중에서 나의 원픽메뉴는 콜드브루 크림넛인데 커피를 사면서 꼭 잊지않고 사는게 또... ,찬둥,https://blog.naver.com/psm_1230,20220623
65,"허니 카라멜 브레드 :  <b>이디야</b>커피 강릉교동택지점, 토요일... ",https://blog.naver.com/insung1214?Redirect=Log&logNo=222813678309,"<b>이디야</b>커피 강릉교동택지점 토요일 아침 커피한잔 마시러 들었습니다. 셋이서 카페가면 보통 1시간... 아침에 집에서 베이컨 토스트 먹고 왔으니까, <b>이디야</b>커피 아메리카노가 제격이죠. 딸기는 아침 입맛이... ",코리아 롱비치 14,https://blog.naver.com/insung1214,20220716
66,"<b>이디야</b> 생과일 토마토주스 칼로리, 집에서 갈아먹는 맛",https://blog.naver.com/maize210?Redirect=Log&logNo=222815159223,정말 집에서 직접 갈아먹는 것 같은 맛이 나는 <b>이디야</b> 생과일 토마토주스! 진짜 토마토만 가득 갈아넣은 생과일주스인가봐요 ㅋㅋㅋㅋㅋㅋㅋ <b>이디야</b> 생과일주스는 토마토와 수박 두가지로 만나볼 수 있어요!... ,살구블라썸,https://blog.naver.com/maize210,20220717
67,당산 10번 출구 CAFE <b>이디야</b>,https://blog.naver.com/hewon3k?Redirect=Log&logNo=222763887397,당산역 10번출구로 약속이 있어서 <b>이디야</b>를 다녀왔습니다 ^^ 히히 버스에 딱 내리니깐 래미안 아파트 거기서 내리더라구여 그래서 어디를 갈까 보다가 <b>이디야</b>로 들어왔지요 여기가 가장 가깝기도 하곡 가격도... ,금갈치의 세상,https://blog.naver.com/hewon3k,20220608
68,[예산내포맛집]<b>이디야</b> 커피,https://blog.naver.com/nicedragon80?Redirect=Log&logNo=222801568937,그리고 지인과 함께 커피 한 잔으로 담소를 나누게 된다면 이곳 <b>이디야</b>커피를 찾게 됩니다. [#용갈이짱구 기억으로는 대략 2-3번은 온 듯하네요.] 휴일 오후 점심을 먹고 찾은 <b>이디야</b> 커피는 언제 와도 새로 문을... ,☞생각할일없는남자사람 용갈이짱구,https://blog.naver.com/nicedragon80,20220708
69,<b>이디야</b> 메뉴 추천 크림샷라떼 강릉교동택지점,https://blog.naver.com/tayastocker?Redirect=Log&logNo=222821658641,<b>이디야</b> 메뉴 추천 크림샷라떼 강릉교동택지점 예전에 <b>이디야</b>커피 이곡라떼를 좋아했는데 작년부터 맛이 변함. 그 뒤로 딱히 정착할 메뉴가 없었는데 출시된 이후 꾸준히 먹고 있는 메뉴인 아이스 크림샷 라떼... ,이웃추가하지마요!!! 서이추 신청off,https://blog.naver.com/tayastocker,20220721
70,<b>이디야</b>커피 여름 메뉴 추천 아이스 민트 초콜릿 후기,https://blog.naver.com/okuimasami?Redirect=Log&logNo=222781122625,<b>이디야</b>커피 여름 메뉴 추천 아이스 민트 초콜릿 후기 일요일은 기온이.. 31도?! 실화냐! 벚꽃이 예쁘게... 다들 좋은 곳을 찾아 야외 나들이라도 떠나신 건지 평일보다 넉넉하고 조용해서 기분이 좋은 <b>이디야</b>커피... ,몽토의 내일도 꿀맛,https://blog.naver.com/okuimasami,20220620
71,<b>이디야</b>커피 양평롯데마트점,https://blog.naver.com/peacerina?Redirect=Log&logNo=222836752283,바쁜날이네요~ #<b>이디야</b>커피#롯데마트점#양평<b>이디야</b> 바쁘게 다니다가 롯데마트에 와서 장을보고나니 지치는시간이라 시원한 커피 한잔 마시고 가려구요~ #<b>이디야</b>리유저블컵#피크닉박스 옆에는 파스텔 톤의... ,사람과 사람사이..,https://blog.naver.com/peacerina,20220801
72,"<b>이디야</b> 콤부차 복숭아망고 가격, 칼로리 후기!",https://blog.naver.com/maize210?Redirect=Log&logNo=222835999195,"좋아요 <b>이디야</b> 콤부차 가격은 3,500원이고 총 315ml 들어있어요 맛은 복숭아망고, 청포도레몬 두가지가 있음!! <b>이디야</b> 콤부차 복숭아망고는 콤부차에 복숭아와 망고를 더해 달콤하게 마시기 좋았는데요!... ",살구블라썸,https://blog.naver.com/maize210,20220801
73,<b>이디야</b> 망고빙수 솔직후기 / 페이코인으로 즐기기♡,https://blog.naver.com/hopeeveryk?Redirect=Log&logNo=222838360451,동네 지나다니다보면 늘 <b>이디야</b> 유리창에 쓰여진 &quot;빙수 먹기 좋은 날&quot;이란 글과 빙수 삼총사 사진이 눈에 띄었어요. ㅋㅋㅋㅋ 오늘 날이 참 후덥지근한게 오늘이야말로 빙수 먹기 좋은 날이란 생각이... ,월백언니의 재테크생활일기,https://blog.naver.com/hopeeveryk,20220803
74,비 덕분에(?) <b>이디야</b>에서 자부타임!♡,https://blog.naver.com/hopeeveryk?Redirect=Log&logNo=222809831249,아이 학원 보내놓고 학원 바로 맞은편 <b>이디야</b>로 들어왔습니다. 이 비를 뚫고 다시 집에 갔다 올 순 읎다!!! <b>이디야</b>에 사람이 한 명두 없네요? 조용하고 좋군요~ ㅎㅎㅎ 비록 벽뷰(?) 이지만... 아바라와 따끈한... ,월백언니의 재테크생활일기,https://blog.naver.com/hopeeveryk,20220713
75,<b>이디야</b>커피 강릉회산점 : 이 여름 피서는 <b>이디야</b>커피... ,https://blog.naver.com/insung1214?Redirect=Log&logNo=222804998878,"시원한 생수를 마셔도 뭔가 부족한듯, <b>이디야</b>커피 매장에서 엄청 밀고 있는 수박주스, 시원한게 맛있습니다. <b>이디야</b>커피 강릉회산점 셋이서 주문한 수박주스 기다리고 있습니다. 시원하게 매장안에서 마셔도... ",코리아 롱비치 14,https://blog.naver.com/insung1214,20220708
76,가람상가 맛집(미소야&amp;<b>이디야</b>),https://blog.naver.com/joliesol?Redirect=Log&logNo=222805787400,한가한 <b>이디야</b>로ㅎ 한가한건 안좋은건가? #<b>이디야</b>파주가람마을점 여긴 거의 한가한 편임 살거같다 아메~ 역시 <b>이디야</b>는 토피넛맛집인디ㅎ 울아들은 미식가ㅎ 다이어트한다는 딸은 초코와 휘핑크림을 못버림ㅠ... ,운정맘 일상♡,https://blog.naver.com/joliesol,20220709
77,"<b>이디야</b> 원주기업도시점 신메뉴 더위사냥, 제철 생과일 주스",https://blog.naver.com/fresh0210?Redirect=Log&logNo=222803584062,"<b>이디야</b>커피 여름맞이 신메뉴 등장 <b>이디야</b> 여름맞이 신메뉴 먹으러 다녀왔어요. <b>이디야</b> 원주기업도시점은 공간도 넓은 편이고, 야외 공간도 잘 되어 있어서 좋았어요. 콘센트가 아주 잘 되어 있어서 노트북 들고... ",행복하루,https://blog.naver.com/fresh0210,20220708
78,<b>이디야</b> 1인빙수 망고빙수 사먹은 후기,https://blog.naver.com/pazzihouse?Redirect=Log&logNo=222823904630,저는 빙수 킬러입니다 겨울에도 얼죽아 이기에 빙수도 냠냠 동네 빙수집 왠만하면 다 시켜먹었는데 설빙이 제일 나은것같아요 ㅡ <b>이디야</b> 지나가는데 앞에 1인빙수를 판다고 되어있길래 호다닥 포장주문... ,문쥐 블로그,https://blog.naver.com/pazzihouse,20220722
79,[리뷰]<b>이디야</b> 캡슐커피(네스프레소 호환),https://blog.naver.com/honbliss?Redirect=Log&logNo=222808826904,"-사용된 이미지는 직접 촬영한 사진으로 무단 도용을 금합니다.- 안녕하세요, 오늘은 <b>이디야</b>에서 출시한 캡슐커피를 소개 해 드립니다. 얼마전 마트에 가보니 <b>이디야</b>에서 나온 캡슐커피가 있어서... ",혼블리스 디자인,https://blog.naver.com/honbliss,20220712
80,<b>이디야</b> 커피믹스-골드 블렌드.,https://blog.naver.com/rupinkimami?Redirect=Log&logNo=222837779688,가끔 니봉이가 커피를 부탁하는 궁뎅이 때문에 물과 우유와 커피와 설탕을 얼만큼 조합을 해야 하는지 늘 묻고 또 묻고는 늘상 &quot;망했다..&quot; 하길래 이번엔 처음으로 <b>이디야</b> 커피믹스를 사봤다. 물을 더 적게 넣어야... ,궁뎅이,https://blog.naver.com/rupinkimami,20220802
81,"옥천역 카페, 독특한 실내정원 온실카페 <b>이디야</b>커피 옥천역점.... ",https://blog.naver.com/yangklee?Redirect=Log&logNo=222832271871,"있는 <b>이디야</b>커피이다 아주 독특하고 예쁜 분위기의 실내정원, 이국적이기도 하고 유리 천장 높아... 편안한 <b>이디야</b>커피 옥천역점은 기억에 남을 정도로 인상적이다. 직원들도 친절하다. 옥천에 기차를 타고... ",lets T R A V E L,https://blog.naver.com/yangklee,20220728
82,"창원 상남 &quot;<b>이디야</b>&quot; 메뉴추천ㅣ유자피나콜라다, 토피넛라떼",https://blog.naver.com/fls7488?Redirect=Log&logNo=222777806397,"<b>이디야</b> 창원온천점 ✔️영업시간 : 평일 10:30-23시, 주말 10-22:30분 ✔️주차장 O ✔️포장, 배달 O ✔️Tel. 055-266-0296 테이크아웃 전문점 카페를 제외한 카페 중에서 자주 가는 스타벅스와 <b>이디야</b> 스타벅스는... ",?,https://blog.naver.com/fls7488,20220618
83,콤부차 두 번째 마셔봄 - <b>이디야</b> 콤부차 복숭아망고,https://blog.naver.com/ortln2002?Redirect=Log&logNo=222814425404,콤부차가 생각보다 입에 잘 맞아서 이번엔 <b>이디야</b> 콤부차 복숭아망고를 마셔봤다. 복숭아망고는 내가 좋아하는 핑크핑크  <b>이디야</b> 앱에 들어가면 콤부차 응모권? 이 있더라. 응모권 사용하면 500원 할인받을 수... ,쏠작가의 쏠포토그래피,https://blog.naver.com/ortln2002,20220718
84,일상카페 추천인코드 22709A39 <b>이디야</b> 기프티콘,https://blog.naver.com/2luv_co?Redirect=Log&logNo=222798402370,#일상카페 일상카페 추천인코드 22709A39 <b>이디야</b> 기프티콘 할인받는 방법도 함께 소개해드릴게요~ 먼저... 타임할인하고요~ <b>이디야</b>커피 1만원권도 10% 하고 카페라떼와 아메리카노도 10% 할인된 금액에 구매할 수... ,나는야 바밤바,https://blog.naver.com/2luv_co,20220703
85,<b>이디야</b> 아이스티 샷추가(아샷추) 엑스트라 리뷰 :),https://blog.naver.com/lnk2721?Redirect=Log&logNo=222819556864,<b>이디야</b>에도 아샷추가 있다고 해서 <b>이디야</b> 아샷추를 마셔보았는데요. 레귤러 사이즈보단 엑스트라 사이즈를 추천하는 글이 많아서 저도 엑스트라 사이즈로 주문했습니다. 가격은 엑스트라 3500원 칼로리... ,Leisera의 육아&일상 리뷰♡,https://blog.naver.com/lnk2721,20220719
86,<b>이디야</b> 팥빙수 물회 국수추가요,https://blog.naver.com/goollu?Redirect=Log&logNo=222824414142,<b>이디야</b> 팥빙수도 시켜먹고 다들 일이 있어 호다닥 귀가했더랬다. 근디 중요한건 옥수수 가지러 왔음서 옥수수를 놓고 감 버선발로 뛰어가 옥수수 쥐어줬다 ㅎ 다들 정신 몬차리냐ㅋㅋ 오늘 다이어트는... ,삼형제엄마♡엔쮸,https://blog.naver.com/goollu,20220722
87,"<b>이디야</b> 커피, 아이스토피넛라떼 &amp; 생과일수박주스",https://blog.naver.com/top1889?Redirect=Log&logNo=222803544621,후식으로 커피마시러 회사근처 <b>이디야</b>로 =33 점심시간에 밥 먹고 나온 직장인분들~~ 엄청 많더라고요... 처음엔 낯설었지만 이제는 어딜가도 많이 보이는 무인주문기로 주문했어요~~~ ✔️<b>이디야</b> 메뉴 및 가격... ,"뻥산, hello !",https://blog.naver.com/top1889,20220707
88,[전국/<b>이디야</b>커피] 신메뉴 1인 빙수 &amp; 꿀복숭아 플랫치노 굿~~,https://blog.naver.com/baojiong?Redirect=Log&logNo=222790887451,[전국/<b>이디야</b>커피 (EDIYA COFFEE)] 신메뉴 1인 빙수 &amp; 꿀복숭아 플랫치노 굿~~ 습하고 무더운 여름이 되면 꼭 생각나는 ' 빙수 ' &quot; <b>이디야</b> 커피 (EDIYA COFFEE) &quot; 매장에는 여름 신메뉴로 &quot; 빙수 먹기 좋은 날 &quot; 1인 빙수가... ,Bao&apos;s Travel Story,https://blog.naver.com/baojiong,20220628
89,<b>이디야</b> 과자추천 크리미초코 감자쿠키,https://blog.naver.com/maize210?Redirect=Log&logNo=222728077490,"제가 <b>이디야</b>에서 제일제일 좋아하는 과자 크리미초코 감자쿠키를 추천해드리려고 해요❤❤❤ 요건... 존맛과자에요 <b>이디야</b> 크리미초코 감자쿠키 12개 들어있고 가격은 2,500원❤ 슬림한 감자쿠키에 초코릿이... ",살구블라썸,https://blog.naver.com/maize210,20220511
90,군포 금정 카페추천 신환사거리 카페<b>이디야</b> 허니브레드 포장 후기,https://blog.naver.com/benya_ispin?Redirect=Log&logNo=222820458568,군포에 있는 신환사거리근처에 <b>이디야</b>에서 허니브레드 포장해왔습니다 여긴 새로생겨서 실내도 꽤... ㅋㅋㅋ <b>이디야</b> 포장 너무 귀여움 ㅋㅋㅋㅋ 완전 생일케이크 ㅋㅋ 미니버전 생크림도 많음 ㅋㅋㅋ 따로 위에... ,오냥냥,https://blog.naver.com/benya_ispin,20220721
91,[<b>이디야</b> 빙수] 1인 빙수 5900원 팥인절미 빙수 후기 / 내돈내산,https://blog.naver.com/judy638?Redirect=Log&logNo=222773347646,<b>이디야</b> 1인 빙수 5900원 #팥인절미 #딸기피치요거놀라 #망고패션요거놀라 안녕하세요 여울이에요... 여름이 다가오네요~~ 이런 날씨를 가시기 위해 빙수가 필요하죠!ㅋㅋ 출처 : <b>이디야</b>커피 공식 블로그 간단히... ,흰여울 UJ. Blog,https://blog.naver.com/judy638,20220614
92,여긴 <b>이디야</b> 커피,https://blog.naver.com/nuunmool?Redirect=Log&logNo=222802829990,<b>이디야</b> 커피.. 내 노트북 사양이 아주 오래 된 거라 부피도 크고 무게도 꽤 나가거든요.. 윈도우 뭔가가... 여긴 <b>이디야</b> 커피.. 여행 계획표를 짤려구 나왔어요.. 건강히 잘 지내셔요.. 아프지 말고.. 슬프지 말고..... ,하늘로 난 창이 있는 다락방,https://blog.naver.com/nuunmool,20220707
93,<b>이디야</b> 녹차플랫치노,https://blog.naver.com/ruby529?Redirect=Log&logNo=222806042463,팀장님이 <b>이디야</b> 커피 쿠폰을 보내 주셨더라구요^^ 집근처에 스타벅스가 없어서 제가 젤 가까운 곳이 <b>이디야</b>커피라고 했더니 녹차 플랫치노 쿠폰을 보내주셨길래 뒤뚱거리며 <b>이디야</b>로 go~~~ 이거 들고 겨우 겨우... ,ruby529님의 블로그,https://blog.naver.com/ruby529,20220710
94,늦은 점심과 저녁 후의 <b>이디야</b>,https://blog.naver.com/psy58psy?Redirect=Log&logNo=222810222820,잘 먹었습니다~~ 걷기보다 먼저 <b>이디야</b>를 들어왔다. 걷기 옷인데 무난한거라 생각하면서. 늘 사람들이 많다. 납작하고 둥근 유리병의 주스를 생각했으나 <b>이디야</b>브랜드의 긴 플라스틱 병. 시원하게 얼음에 부어서... ,꼬까오랑캐꽃,https://blog.naver.com/psy58psy,20220713
95,[이벤트] 소셜벤처 경연대회 공유하고 <b>이디야</b> 팥빙수 기프티콘... ,https://blog.naver.com/se365company?Redirect=Log&logNo=222802504607,오는 7월 18일까지 모집중인 소셜벤처 경연대회 소식을 알리면 추첨을 통해 #<b>이디야</b>기프티콘 을... 진행일정 - 참여기간: 2022.07.06.(수) ~ 07.12.(화) 18시 - 경품: <b>이디야</b> 팥인절미 빙수 기프티콘(100명)... ,한국사회적기업진흥원,https://blog.naver.com/se365company,20220706
96,티몬 <b>이디야</b> 빙수 쌍쌍츄로스 할인  망고패션 요거놀라 빙수... ,https://blog.naver.com/subiaco09?Redirect=Log&logNo=222837458377,맛 암튼 씹는재미 + 달달구리 끝판왕 + 2021 <b>이디야</b> 1인 빙수 올해 빙수가 더 맛나다 + 오마이갓 집에서 가까운 <b>이디야</b>는 빙수도 츄러스도 안 하신대서 ㅜㅜ 좀 걸어서 혼빙 ~ <b>이디야</b> 빙수는... ,온 세상이 놀이터,https://blog.naver.com/subiaco09,20220802
97,[<b>이디야</b> 커피]메뉴판 및 가격표/여름시즌 한정 1인빙수... ,https://blog.naver.com/saranghea41?Redirect=Log&logNo=222799996214,"[<b>이디야</b> 커피]메뉴판 및 가격표/여름시즌 한정 1인빙수/망고패션요거놀라,딸기피치요거놀라 요즘 날씨... 주말에 평택 뉴코아아울렛에서 쇼핑하고 집에가기전, 바로 옆에 그랜드 오픈한 <b>이디야</b>커피가 있어서... ",건전지의 리뷰놀이터,https://blog.naver.com/saranghea41,20220713
98,비 오는 날 <b>이디야</b> 오곡라떼,https://blog.naver.com/ohmok9531?Redirect=Log&logNo=222778714055,비 오는 날 <b>이디야</b> 오곡라떼 요 며칠은 초여름 답지 않게 날씨가 선선했고 제가 <b>이디야</b> 오곡라떼 마신 날은 최고조로 쌀쌀했습니다. 바람막이 점퍼 없이 반팔로 출근했는데 너무 추워 아이스가 아닌 따뜻한 걸로... ,오목의 체험공간,https://blog.naver.com/ohmok9531,20220620
