,title,link,description,bloggername,bloggerlink,postdate
99,"4월 카페 : <b>이디야</b>, 고목림, 카르멜인포레스트, 아레피... ",https://blog.naver.com/ziny1224?Redirect=Log&logNo=222800721565,"4월, 카페 <b>이디야</b> 딸기가 올라간 허니브레드, 너무 달아서 다음부터는 그냥 오리지날로 먹기로_ 또, <b>이디야</b> 크로플과 함께, 동동이는 어느 카페를 가던 고민 안하고 무조건 아메리카노(또는 콜드브루) 나는 늘... ","그리고,",https://blog.naver.com/ziny1224,20220705
0,구한다 민초 유니버스의 시작! (feat. <b>이디야</b> 민트초코 베이커리),https://blog.naver.com/ediya-coffee?Redirect=Log&logNo=222785222710,<b>이디야</b> 역시 이런 흐름과 민초단의 마음을 헤아렸어요. <b>이디야</b>만의 민초 세계관의 시작! 일명 ‘민초 유니버스’의 첫걸음인 베이커리를 선보였거든요. 민초 베이커리는 민초러버들을 위한 이벤트이기도... ,이디야커피 공식 블로그,https://blog.naver.com/ediya-coffee,20220623
1,<b>이디야</b>커피 - 솜사탕 캔디 플랫치노/ 주먹밥 2종/ 프레즐,https://blog.naver.com/dksork03?Redirect=Log&logNo=222763399663,&lt;&lt; 오랜만에 <b>이디야</b>커피에 다녀왔다. 가족이 병원가며 태워다줌ㅋㅋ 가게 앞에 주차공간이 있어 편함. &lt;&lt; 언제나 깔끔하고 정돈된 매장. 내가 가는 <b>이디야</b>커피 청주용정점은 바로 바로 테이블을 청소해주신다.... ,에너자이저를 등에 짊어지고 힘차게.,https://blog.naver.com/dksork03,20220607
2,<b>이디야</b> 1인빙수 완전 반해버린 내돈내산 후기,https://blog.naver.com/miminimkkk?Redirect=Log&logNo=222753124503,<b>이디야</b> 1인빙수 완전 반해버린 내돈내산 후기 안녕하세요 미미찡입니다. 요즘 날씨가 더웠다가 추웠다가 난리도 아닌데요. 오늘은 이번달 초에 개시한 <b>이디야</b> 1인빙수 후기를 가지고 왔어요. 종류는 망고패션... ,♥ 미미찡의 귤 까는 놀이터 ♥,https://blog.naver.com/miminimkkk,20220531
3,<b>이디야</b>커피에서 시원한 레몬 아이스티 한잔 :),https://blog.naver.com/ssong89611?Redirect=Log&logNo=222773542115,생일날 남편이 자유부인하고 오라고 해서 뒤도 안 돌아보고 집 앞에 있는 <b>이디야</b>커피 풍무역점에 왔어요! 자유부인하라고 해서 애들 다 놓고 <b>이디야</b>커피에 왔는데 과일빙수랑 과일주스보니 우리 으뜸이가... ,Magnolia♥,https://blog.naver.com/ssong89611,20220615
4,20220514_<b>이디야</b>_크루와상_ft.아메리카노 기프티콘,https://blog.naver.com/chanyu_kim79?Redirect=Log&logNo=222752133421,나님이 설문조사를 하고 사례로 받은 <b>이디야</b>의 아메리카노 쿠폰이 있었음. 이것이 또 사연이 있는데... 받아보니 <b>이디야</b>. <b>이디야</b>는 먹을 게 없단 말이에요! 그리고 <b>이디야</b> 커피는...입맛에 안 맞아서 마시지... ,신명나게 살기,https://blog.naver.com/chanyu_kim79,20220530
5,<b>이디야</b>커피로 여름사냥 1인빙수 그리고 달고나 믹스치노 리뷰,https://blog.naver.com/pswook86?Redirect=Log&logNo=222780120092,마트에서 장을 보다 시원한게 먹고 싶어 <b>이디야</b>에 갔습니다 여름 시즌 메뉴로 여름사냥 메뉴 3종이... 있네요 <b>이디야</b>에서 이런 쿠키 종류도 판매하는지는 몰랐어요 주문한 팥 인절미 1인빙수와 달고나 믹스... ,퍼그용사,https://blog.naver.com/pswook86,20220619
6,<b>이디야</b> 메뉴 아이스 아메리카노 마셔봤습니다,https://blog.naver.com/sht9182?Redirect=Log&logNo=222761286823,있는 <b>이디야</b>가 보여서 메뉴들 찍을 겸해서 방문했습니다. 이때는 마시고 싶은 음료를 정하고 들어간 게 아니라서 기본적인 메뉴인 아이스 아메리카노를 선택했어요. 그래서 오늘은 <b>이디야</b> 메뉴 정리와 <b>이디야</b>... ,프레스티시모,https://blog.naver.com/sht9182,20220606
7,북한강전망좋은카페 남양주키즈카페 <b>이디야</b> 북한강점,https://blog.naver.com/zaja1972?Redirect=Log&logNo=222693777912,서울에서 가까운 곳이라 언니들과 자주 가는데 집으로 돌아오는길에 가끔 들리는 <b>이디야</b> 북한강점... 무엇보다 <b>이디야</b>하면 가격도 착하기 때문에 근처 다른 카페들에 비해 상대적으로 저렴한 가격으로 분위기... ,가을사랑의 행복을 꿈꾸는 곳,https://blog.naver.com/zaja1972,20220407
8,<b>이디야</b>커피 : 투썸 스타벅스 보다 좋은이유 세가지,https://blog.naver.com/insung1214?Redirect=Log&logNo=222746439165,집에서 1.2킬로 정도 걷다보면 <b>이디야</b>커피 매장이 나옵니다. 천마산 등산로 입구 가는 길이라 걷는 운동하다가 중간에 쉬면서 한잔 마시면 기분 좋습니다‼️ <b>이디야</b>커피 남앙주호평중앙점 집에서 중심상가... ,코리아 롱비치 14,https://blog.naver.com/insung1214,20220525
9,<b>이디야</b> 신상 모카칩믹스치노 마셔본 후기,https://blog.naver.com/aerichan?Redirect=Log&logNo=222749569961,프리퀀시를 채우고자 미션음료 4잔을 채워야해서 시켜본 <b>이디야</b> 신상 모카칩 믹스치노 모카치노라고... 역시 <b>이디야</b>커피는 아이스 카페모카가 제일 입에 맞는 거 같다 무더운 낮에 테이크아웃해서 나오기 전에... ,좋아하는 거 올리는 블로그! 불펌 금지,https://blog.naver.com/aerichan,20220528
10,내가 <b>이디야</b>에 가는 이유는...,https://blog.naver.com/dhsmf0?Redirect=Log&logNo=222743675317,<b>이디야</b>에서 일절 뭔가를 받지 않았다는... 단 말썽쟁이의 하염없는 사춘기짓에 가슴이 아프고 힘들고 참기 어려우면 꿀순양과 둘이 근처의 <b>이디야</b>에 가서 음료 하나씩 마시며 시간을 보내고 마음을 안정시키고... ,행운의여신^^,https://blog.naver.com/dhsmf0,20220523
11,(논현동) <b>이디야</b> 커피 랩 - 매장 이용 후기,https://blog.naver.com/snos1219?Redirect=Log&logNo=222756668472,"그분이 알려주신 <b>이디야</b>에서 운영하는 커피 랩을 방문하게 되었다. 영수증 인증은 별도로 하지 않는다... 방문 사진 이곳의 독특한 점은 <b>이디야</b>를 고급화한 느낌이다. 차를 끌고 오게 되면, 발레파킹을 해주는... ",이번 생은 오버 밸런스,https://blog.naver.com/snos1219,20220602
12,<b>이디야</b> 수박주스 가격 칼로리 (넘 시원해서 머리가 띵~),https://blog.naver.com/keun84?Redirect=Log&logNo=222786897138,"먹으러 왔지요ㅎㅎ <b>이디야</b> 수박주스 가격 R : 4,900 Extra size : 6,100 또 여름이 되니깐ㅎㅎ 블링블링한... ㅋㅋ 대단쓰~ㅎㅎㅎㅎ 후훗 <b>이디야</b>수박주스가 나왔습니당~~ 근데 비쥬얼은 그냥....뭐....ㅋㅋ 자꾸 다른... ",초이&apos;s 뷰티여행블로그,https://blog.naver.com/keun84,20220624
13,<b>이디야</b> 메뉴 크림샷라떼 상세 후기,https://blog.naver.com/etienne03?Redirect=Log&logNo=222757052354,<b>이디야</b> 메뉴 크림샷라떼 벌써 지난달이 돼버렸네요. 조카들과 함께 뛰어놀다가 너무 목이 말라서 가까운 <b>이디야</b> 홍은사거리점에 들렸어요. 항상 문밖에서 보이는 저 크림샷라떼가 먹고 싶었는데 드디어 먹어... ,Barbie&apos;s place,https://blog.naver.com/etienne03,20220603
14,<b>이디야</b> 생과일 수박주스 마셔봤습니다,https://blog.naver.com/sht9182?Redirect=Log&logNo=222747931665,오늘 자로 해서 <b>이디야</b>에서 생과일주스 2종이 나왔다고 해서 집 근처에 있는 매장에 방문했습니다. 매 여름 시즌마다 <b>이디야</b>에서 출시하는 건지는 모르겠지만 저는 처음 접하는 거라서 두 개다 사... ,프레스티시모,https://blog.naver.com/sht9182,20220526
15,#<b>이디야</b> 디저트_ 망고눈꽃빙수 종류(가격),https://blog.naver.com/euirime?Redirect=Log&logNo=222745023049,<b>이디야</b> 빙수 종류 망고눈꽃빙수 더운 여름이 다가왔습니다. 5월이지만 벌써 더우면 어쩌라는건지 이번 여름 참 걱정이네요 그래서 이번 시즌 첫 빙수를 개시했습니다!! 어디냐구요?? <b>이디야</b>에서요!! <b>이디야</b>... ,Have a kiho’ day.,https://blog.naver.com/euirime,20220524
16,<b>이디야</b> 커피수혈 (with 콤부차 레몬),https://blog.naver.com/wedding859?Redirect=Log&logNo=222740572407,토요일에는 <b>이디야</b> 열려있음! 예전에 정원칼국수 자리 (쭈꾸미도 맛있었는데) 갑자기 칼국수 땡긴다아... (공사중이라) <b>이디야</b>를 찾아들어옴 오예! 열려있다 저 멀리에서 보는데 사람이 몇명 있었음 ㅋㅋ 아이스... ,내공간,https://blog.naver.com/wedding859,20220521
17,새로 생긴 안암 <b>이디야</b>커피. 천상계맛 콜드브루크림넛,https://blog.naver.com/gocoo357?Redirect=Log&logNo=222793715185,<b>이디야</b> 커피. 창가자리가 좋아보여서 방문해보겠다 생각하고 몇 주 후에 방문했다. 내부모습 모던하고 깨끗. 학교랑 가까워서 학생이 많을 줄 알았는데 나이가 있으신 듯한 분들이 많았다. 동네 주민 같은?... ,팡파레 테이블,https://blog.naver.com/gocoo357,20220629
18,아이랑 자주가는 우리동네 아지트 <b>이디야</b> 동탄호수포레나점,https://blog.naver.com/janepark0921?Redirect=Log&logNo=222760590010,"아이랑 자주가는 우리동네 아지트 <b>이디야</b> 동탄호수포레나점 글/그림 제인팩 우리집 근처엔 작은 <b>이디야</b> 매장이 있다. 어디나 볼 수 있는 커피체인점이지만, 저렴한 커피값 덕분에 동네 엄마들이 자주 모이기도... ",I&apos;m your Jane :-),https://blog.naver.com/janepark0921,20220605
19,종료)쿠팡잇츠-<b>이디야</b> 2500원 할인(7/1~7/7) + 쁘띠파리... ,https://blog.naver.com/smijoung?Redirect=Log&logNo=222796402199,"<b>이디야</b> 할인을 한다. 6천원 이상 포장 주문시, 2500원 할인해 주고.. 22000개의 쁘띠파리 롤브레드를 선착으로 증정해 주는 이벤트 이다. 아콩이 데리러 가는 길에 주문을 넣어 놓고, 조금 빙~ 돌아서 <b>이디야</b>에... ",쉬미&apos;s 사적인 공간,https://blog.naver.com/smijoung,20220701
20,<b>이디야</b> 신메뉴 민트초코 베이커리 먹어봄 보너스 트윙클... ,https://blog.naver.com/arsoap?Redirect=Log&logNo=222782903269,#민트덕후 #민트매니아 분들에게 희소식 <b>이디야</b>가 미쳤어요!! ㅎㅎ 6월 23일 부터 ~ 9월 30일 까지 시즌 판매하는 민초유니버스 개인적으로 <b>이디야</b> 커피를 좋아하는데요 역에서 집까지 <b>이디야</b> 3곳이 있고... ,평범은 기록을 만나 특별해 진다.,https://blog.naver.com/arsoap,20220621
21,<b>이디야</b> 커피 _ 천안성성점,https://blog.naver.com/peredot0910?Redirect=Log&logNo=222735028792,회사내부에 카페가 <b>이디야</b>로 바뀌어서 <b>이디야</b> 마니아가 되신 김오빠 쿠폰도 주시는지 포인트가 쌓이는지 뭔가가 쌓여서 간식거리를 잔뜩 사와서 며칠을 맛있게 먹었었다. 그후로 나도 가끔 라떼가 먹고 싶은날... ,오늘.여기.소소한일상,https://blog.naver.com/peredot0910,20220516
22,<b>이디야</b> 생과일토마토주스&amp;홍시주스 가격/칼로리/리뷰,https://blog.naver.com/lnk2721?Redirect=Log&logNo=222749454251,<b>이디야</b> 신메뉴 생과일토마토주스 <b>이디야</b>에서 생과일토마토주스가 출시되었는데요. 생과일수박주스는 작년에 마셔봐서 이번엔 생과일수박주스와 홍시주스로 골랐습니다. 생과일토마토주스의 가격은 4900원... ,Leisera의 육아&일상 리뷰♡,https://blog.naver.com/lnk2721,20220527
23,<b>이디야</b> 와플메이커 프로모션 한다고 엄마가 사다 줌,https://blog.naver.com/runtob?Redirect=Log&logNo=222742240359,주말에 친정엄마가 슬그머니 내민 <b>이디야</b> 와플메이커 평소에 와플메이커 살까 말까 엄청... 지금 <b>이디야</b>에서 와플메이커 주는 행사를 한대요. 색상은 핑크랑 화이트 감성미니가전이라 가볍고 예쁘더라구요... ,준브라더스와 세상사는 이야기,https://blog.naver.com/runtob,20220526
24,"포항 화진 <b>이디야</b>커피, 한적하고 오션뷰 좋아",https://blog.naver.com/poiu5525?Redirect=Log&logNo=222747658412,"포항 화진 <b>이디야</b>커피, 한적하고 오션뷰 좋아 포항 화진쪽으로 지나가거나 화진해수욕장으로 놀러간다면 꼭 한번씩 들리는 <b>이디야</b>커피 근처에 있는 대형카페도 좋지만 포항 화진 <b>이디야</b>커피는 엄청 큰... ",윤서야놀자♥,https://blog.naver.com/poiu5525,20220526
25,"언주역 카페 <b>이디야</b>커피랩 : 커피, 베이커리, 케이크 후기",https://blog.naver.com/wd4367?Redirect=Log&logNo=222750377585,"<b>이디야</b>랩 많이들어봐서 기대하면서갔는데 생각했던것만큼 너무 좋았다 일단 앉을자리가 다 편해보여서 이게 제일 좋음 건너편에서 한번 찍기 언주역 카페 <b>이디야</b>랩 들어가면 베이커리, 샌드위치, 케익이... ",✨,https://blog.naver.com/wd4367,20220529
26,[MENU] 자주가는 카페 메뉴 알아보기 :: <b>이디야</b> (2022.06.),https://blog.naver.com/lovelyjiwone?Redirect=Log&logNo=222769858718,"자주가는 카페 메뉴 알아보기 <b>이디야</b> (2022. 06.) 한 때 진~~짜 자주갔던 카페 <b>이디야</b>! <b>이디야</b>가서 허니브레드 or 치케 먹어주는게 꿀맛이었는데... 요즘은 이거 말고도 맛있는게 너무 많아졌고.. 요즘 스벅, 공차... ","여행과 일상, 모든 순간 :D",https://blog.naver.com/lovelyjiwone,20220612
27,"춘천 <b>이디야</b> 춘천소양강점, 춘천 대형카페",https://blog.naver.com/1134sin?Redirect=Log&logNo=222748975867,"춘천 카페 <b>이디야</b> 춘천소양강점, 춘천 대형카페 안녕하세요 :) 가족끼리 당일치기로 춘천에 가서 통나무집숯불닭갈비를 먹고 정원이 있는 예쁜 카페 <b>이디야</b> 춘천소양강점에 다녀왔어요 원래 목적지는 <b>이디야</b>... ",수연로그,https://blog.naver.com/1134sin,20220527
28,[내돈내산]<b>이디야</b>커피 아기과 함께 갈수있는 카페,https://blog.naver.com/nja1215?Redirect=Log&logNo=222736689812,아기 <b>이디야</b>에 와서 어떤거 먹을까 보다가 #<b>이디야</b>뽀로로 사과맛을 하나 사줬더니 입짧은 우리 아기 엄청 좋아서 꿀꺽꿀꺽 마신다 입이 굉장히 짧아진 우리 이준이 키즈뽀로로 주스 하나에 지금신세계를... ,촌스런 찌나,https://blog.naver.com/nja1215,20220518
29,"[각산카페/<b>이디야</b>반야월점]연유콜드브루,버블흑당라떼 마시고 옴",https://blog.naver.com/daseul7863?Redirect=Log&logNo=222750476977,신서네거리에 있는 3층짜리 <b>이디야</b> 카페에 다녀와써요~! (매장은 2층까지예영) 건물전체가 <b>이디야</b>커피라서 얼마나 좋을까 궁금했어요 ㅎㅎ <b>이디야</b>스러운 카페 인테리어 <b>이디야</b>카페 벽은 항상 이 벽돌로 꾸미는... ,스리네 쑥스로그,https://blog.naver.com/daseul7863,20220529
30,간만에 <b>이디야</b> 마산중앙점 방문,https://blog.naver.com/boradite?Redirect=Log&logNo=222738544537,거기가 바로 #<b>이디야</b>_마산중암점 이다... 사실 커피를 좋아하고 커피맛을 좀 안다는 사람들은 #<b>이디야</b> 커피가 별로라고 하는데... 개인적으로 난 커피를 좋아하지만 커피맛은 특별한 차이를 잘 모르겠다.. 게다가... ,천필 드라마작가의 작업실,https://blog.naver.com/boradite,20220519
31,가볼만 한 곳 / 밀양여행코스 호박소계곡 얼음골 얼음골 <b>이디야</b>,https://blog.naver.com/eses1318?Redirect=Log&logNo=222786844068,"<b>이디야</b> 밀양얼음골점 경남 밀양시 산내면 얼음골옛길 358-9 070-7701-1647 평일 10:00 - 20:00 주말, 공휴일 10:21:00 저 저질체력이거든요 호박소계곡에서 꼴랑 그거 걸었다고 힘들어서 얼음골 초입에 새로 오픈한 <b>이디야</b>... ",여행은 먹는게 반이야,https://blog.naver.com/eses1318,20220624
32,<b>이디야</b>커피는 바닐라라떼지! : 꼭 한번 마셔봐야,https://blog.naver.com/insung1214?Redirect=Log&logNo=222757674685,<b>이디야</b>커피 매장에 들렀습니다. 아침 산책했더니 등에 땀이나고 쉬고싶어서요. 참새는 방앗간이 좋습니다. 하하하. 주문하고나서 밖을 보고 있어요(감상). 바람이 시원해서 에어컨보다 좋습니다. 여기 <b>이디야</b>매... ,코리아 롱비치 14,https://blog.naver.com/insung1214,20220603
33,<b>이디야</b> 드립백｜산미없는 아메리카노 추천 : 콜롬비아... ,https://blog.naver.com/1kg_otl?Redirect=Log&logNo=222781147753,"평소 <b>이디야</b> 커피를 좋아하고요 몰랐는데, <b>이디야</b>에 드립백도 판매하길래 그래서 한번 제가 한번..! 마셔 보았습니다~~~~~ 결론부터 말하면 합.격! 걍~ 개운하고 고소한 맛이라 깔끔해요 보통 아메리카노보다 더... ",아무리뷰,https://blog.naver.com/1kg_otl,20220620
34,<b>이디야</b>커피 생과일 토마토주스 4900원 : 신선한 맛이 좋아,https://blog.naver.com/insung1214?Redirect=Log&logNo=222764909748,"<b>이디야</b>커피 생과일 토마토주스 처음 주문했는데, 성공했습니다. 빨대로 한모금 먹으니까... https://m.blog.naver.com/insung1214/222759214130 <b>이디야</b>커피 수박주스도  괜찮았지만 생과일 토마토주스가 제취향에는 더... ",코리아 롱비치 14,https://blog.naver.com/insung1214,20220608
35,"[블챌] 6월 주간일기 챌린지 #2 (<b>이디야</b>커피랩,성수디올... ",https://blog.naver.com/99and100?Redirect=Log&logNo=222778500001,&lt;논현 카페 <b>이디야</b> 커피랩&gt; 결혼식 끝나구 두리번 거리다가 가까운곳에 <b>이디야</b> 커피랩이 있어서 방문 정말 오지게 크다 오바보태서 실내에서 길잃을뻔 했다 ㅋ 가격도 <b>이디야</b> 커피랩답게 그냥 <b>이디야</b> 가격이... ,몽글몽글 일상로그,https://blog.naver.com/99and100,20220618
36,<b>이디야</b> 1인 빙수 소비자의 니즈를 공략한 아이디어,https://blog.naver.com/ohmok9531?Redirect=Log&logNo=222756868799,<b>이디야</b> 1인 빙수 소비자의 니즈를 공략한 아이디어 <b>이디야</b> 1인 빙수 판매하는 것도 처음 알았고 한가지 종류가 아닌 몇 가지 있다는 것도 첨 알았습니다. 제가 선택한 빙수 맛은 팥인절미입니다. 딸기 피치... ,오목의 체험공간,https://blog.naver.com/ohmok9531,20220603
37,<b>이디야</b> 신메뉴 생과일 토마토 주스 직접 마셔본 후기,https://blog.naver.com/soqls0321?Redirect=Log&logNo=222747161130,<b>이디야</b> 신메뉴 생과일 토마토 주스 직접 마셔본 후기 <b>이디야</b>에서 여름 신메뉴로 &lt;생과일 토마토 주스&gt;와 &lt;생과일 수박주스&gt;를 출시했습니다. 더운 여름을 겨냥한 시원하고 청량한 과일 주스로 생과일을... ,요이삔것의 즐거운 일상,https://blog.naver.com/soqls0321,20220526
38,"5월의 홍대, 프린스길 카페 <b>이디야</b>, 가비애 커피 힐링",https://blog.naver.com/sea4165?Redirect=Log&logNo=222752191999,프린스길 카페 <b>이디야</b> #5월 어느새 6월을 앞두고 훌쩍 더워지긴 했지만 도심 어딘가에도 주위를 돌면... 220530.M.  #일상 #생각 #쉼 #5월 #홍대카페가비애 #홍대<b>이디야</b> #홍대프린스길 #홍대걷고싶은거리 #포멜라토,그냥 느낌,https://blog.naver.com/sea4165,20220530
39,경주국립박물관점 <b>이디야</b> 특색있는 박물관카페,https://blog.naver.com/im_art?Redirect=Log&logNo=222726468047,저는 달고나라떼 신랑은 청포도 음료 주문했어요 이곳에는 아기의자도 있어요 아기와 같이온 손님도 배려해주는 <b>이디야</b> 카페 아주좋아요 음료도 맛있었습니다 <b>이디야</b>만의 특색있는 빵도 팔아서 더... ,스노우볼 만들기,https://blog.naver.com/im_art,20220509
40,<b>이디야</b> 커피 아이스 아메리카노,https://blog.naver.com/dude_72?Redirect=Log&logNo=222759419492,방문한 '<b>이디야</b> 커피' 주문은 '아이스 아메리카노 extra' 커피 체인점 중 가장 많은 체인점을 보유하고 있기에 전국 웬만한 도시에는 '<b>이디야</b>커피'를 만날 수 있다. 커피 맛도 제대로 모르지만 어느새 '얼죽아'가... ,◎..◎;;;,https://blog.naver.com/dude_72,20220604
41,디저트_<b>이디야</b>감자칩 크리미초코감자쿠키 스낵,https://blog.naver.com/amurojiha?Redirect=Log&logNo=222727478334,#단짠 #<b>이디야</b> #<b>이디야</b>스낵 #<b>이디야</b>감자칩 #<b>이디야</b>초코감자쿠키 #<b>이디야</b>초코감자칩 EDIYA SNACK 크리미초코 감자 쿠키 커피☕️로 유명한 <b>이디야</b>는 상상을 초월하는 수준의 다양한 메뉴들로 소위 카페... ,폴댄스코리아-핀업스타 윤보현_먹뽀현,https://blog.naver.com/amurojiha,20220510
42,춘천 석사동 카페 <b>이디야</b> 엔타점 신메뉴 여름사냥 달고나... ,https://blog.naver.com/mistuki07?Redirect=Log&logNo=222813312987,"바로 <b>이디야</b>가 있는데 마트에서 장을... 보려고 했는게 생각보다 살게 없어서 바로 올라와서 메가박스... 얼른 <b>이디야</b> 입점ㅋ 옆에 앤티앤스 프레즐이 있었는데, 매장이 약간 좁고 프레즐은 안먹을거라 춘천... ",서쪽의 웨스트에서 불어오는 바람의 윈드,https://blog.naver.com/mistuki07,20220718
43,[2022.06.11] 경주 2일차_생콩 우거지탕+국립경주박물관 <b>이디야</b>,https://blog.naver.com/khj900413?Redirect=Log&logNo=222779632242,(그래서 사진이 없음..ㅠ) 더위도 피할 겸 겸사겸사 국립경주박물관에 있는 <b>이디야</b> 고고 우리가 시킨 건... <b>이디야</b> 경주박물관점에서만 만날 수 있는 신라의 미소 마들렌 혹시 몰라서 쑥 마들렌 하나만 샀는데... ,Hazzy&apos;s Think Tank,https://blog.naver.com/khj900413,20220619
44,<b>이디야</b>커피 신메뉴,https://blog.naver.com/bonjour82?Redirect=Log&logNo=222722975703,"<b>이디야</b> 신제품이 나왔다. 원래 컴포즈랑 메가커피, 빽다방 위주로 다니는데 30%정도 저렴한 가격으로... #내돈내산 #<b>이디야</b>신메뉴 #믹스치노 *시럽 어플이나 <b>이디야</b> 어플에 가끔 할인쿠폰 뜨니 활용하기 원래... ","본(本, born, see)",https://blog.naver.com/bonjour82,20220506
45,"메이플 넛 브레드, 아메리카노와 잘 어울려 : <b>이디야</b>커피... ",https://blog.naver.com/insung1214?Redirect=Log&logNo=222797877216,"<b>이디야</b>커피 강릉강문해변점, 주차장 자리가 부족할줄 알고 오는내내 살짝 불안했었는데요, 자리가... #강릉 #강릉경포대 #경포대해수욕장 #강릉강문해변 #강릉강문해변카페 #<b>이디야</b>카페강문해변 #메이플넛브레드",코리아 롱비치 14,https://blog.naver.com/insung1214,20220702
46,"<b>이디야</b> 1인빙수 포장 망고 딸기 요거놀라 5900원, 앱쿠폰 천원.",https://blog.naver.com/jyih0702?Redirect=Log&logNo=222750127125,아깝고 <b>이디야</b>앱에 비씨카드로 오더하면 할인된다고 하는데 선착순이라 그런가 할인 안되고ㅡㅡ 네이버 <b>이디야</b> 주문도 근처매장에는 안 되고ㅡㅡ 결국 <b>이디야</b> 앱에서 주는 1천원 빙수쿠폰만 사용함.... ,딸둘 엄마,https://blog.naver.com/jyih0702,20220528
47,양산석산 <b>이디야</b>/아인슈페너 핸드 드립커피 페르소나 블렌드... ,https://blog.naver.com/amj5356?Redirect=Log&logNo=222751227366,<b>이디야</b> 아메리카노 쿠폰이 생겨서 동네 <b>이디야</b> 다녀왔어요 날씨가 요즘 더워서 하루에 몇잔의 커피를 먹는지 저는 아메리카노를 즐기지 않아서 추가금 내고 아인슈페너 변경해서 주문했답니다 울동네 있는... ,왕뽈따구,https://blog.naver.com/amj5356,20220529
48,<b>이디야</b> 카페모카 엑스트라 마셨더니 휘핑이 엄청 달아요,https://blog.naver.com/wjstk6966?Redirect=Log&logNo=222746276633,"잘먹었드아 가족들과 천안으로 놀러갔던 날, <b>이디야</b> 카페모카 엑스트라 마셔보게 되었답니다. (꾸니가... 갑자기 제가 학창시절 때 생각났는데, 저 고등학생때 친구들하고 젤 자주 가던 카페가 <b>이디야</b>거든요... ",혜찜니의 귀염뽀짝 블로그,https://blog.naver.com/wjstk6966,20220525
