,title,link,description,bloggername,bloggerlink,postdate
49,"[6월 2주] <b>이디야</b>, 시리얼 요거트, 오디",https://blog.naver.com/starchew?Redirect=Log&logNo=222771155795,<b>이디야</b> 디카페인 콜드브루 라떼 이놈의 감기는 낫지를 않아서 다시 감기약을 먹고 있다. 양심상 이런 날에는 카페인 들은 커피 먹기가 그래서 디카페인 콜드브루 라떼를 사 왔다. 맛은 쏘쏘. 옆에 곁들인... ,Dolce far niente♥달콤한 게으름,https://blog.naver.com/starchew,20220613
50,부드러운 <b>이디야</b> 크림샷라떼,https://blog.naver.com/brightenedu?Redirect=Log&logNo=222694699957,"봄의 감미로움을 만끽할 수 있는 <b>이디야</b> 크림샷라떼가 새로 나왔다고 해서 식후에 디저트로... 그렇게 저는 <b>이디야</b> 크림샷라떼를 골랐고, 제 지인은 딸기가든 시리즈 중에 딸기라떼 레귤러를 주문했어요.... ",김원장의 탐구생활,https://blog.naver.com/brightenedu,20220407
51,<b>이디야</b> 주먹밥 먹어봤어요,https://blog.naver.com/yyuu9393?Redirect=Log&logNo=222694621441,<b>이디야</b> 주먹밥 먹어봤어요 안녕하세요 ㅎㅎㅎ 오늘은 <b>이디야</b> 주먹밥 후기를 들고왔습니닷 얼마 전에 <b>이디야</b> 주먹밥 광고물을 봐서 언제 한번 먹어봐야겠다~~했는데 살짝 배고프고 목이 말라서 먹게... ,즐거운 일상,https://blog.naver.com/yyuu9393,20220407
52,[하남 창우동]<b>이디야</b>커피 하남검단산점:내돈내산 포장후기,https://blog.naver.com/aplus2510?Redirect=Log&logNo=222834867296,<b>이디야</b>커피 하남검단산점 031-794-3093 매일 09:00 - 21:00 토일 08:00 오픈 <b>이디야</b>커피 하남검단산점 <b>이디야</b>커피 하남검단산점 <b>이디야</b>커피 하남검단산점 검단산 아래 있어서 라기보다 근처에 밥집들이 많이 있어서... ,쇼오옹의 우당탕탕 일상,https://blog.naver.com/aplus2510,20220730
53,<b>이디야</b>커피 - 콤부차 청포도 레몬/ 초코칩머핀,https://blog.naver.com/dksork03?Redirect=Log&logNo=222682729270,&lt;&lt; 오후에 들른 <b>이디야</b>커피. 매장 전면 유리에 포스터가 안 붙어있고 언뜻봤을때 가게가 어두워보여... 가족이 가장 좋아하는 메뉴라 이거 먹으러 <b>이디야</b>커피에 종종 온다. &lt;&lt; 결제는 캐시워크 포인트+청주페이... ,에너자이저를 등에 짊어지고 힘차게.,https://blog.naver.com/dksork03,20220325
54,<b>이디야</b> 시원주의보 발령! 빙수의 계절 커밍! (feat. 1인빙수... ,https://blog.naver.com/ediya-coffee?Redirect=Log&logNo=222718533270,<b>이디야</b>에서 엄청난 신메뉴를 출시 했거든요! 여러분은 여름! 하면 떠오르는 음식이 있나요? 좋아하는... <b>이디야</b>에서 새로운 빙수 메뉴를 출시했답니다! 입에서 사르르~ 오늘은 빙수 먹기 좋은 날 새로운 빙수를... ,이디야커피 공식 블로그,https://blog.naver.com/ediya-coffee,20220503
55,"[회기] 수아네일, <b>이디야</b>, 스타벅스 외",https://blog.naver.com/ploveqsujin?Redirect=Log&logNo=222719198212,찍어봄 ㅋㅋ 요새 책은 진짜 ㅠㅠ 거의 완독을 못하고 있다 ㅠㅠ 이 날은 지갑도 없이 급히 나갔던 날 ㅎ 요새 아주 <b>이디야</b>에 꿀 발라 놓음 ㅋㅋ 그래도 같이 간 쌤 덕분에 맛나게 먹었던 날임 ㅋㅋ 크로플이 그냥... ,「いつもありがとう」,https://blog.naver.com/ploveqsujin,20220519
56,<b>이디야</b> 메뉴 가격 아인슈페너 쿠키 청포도에이드 별내별가람역... ,https://blog.naver.com/minwoo932?Redirect=Log&logNo=222734748459,오랜만에 <b>이디야</b> 방문했습니다 예전이랑 <b>이디야</b> 메뉴 가격 비슷하긴 하지만 추가된 것들도 많고 시즌 음료나 디저트도 다양하더라구요 우선 가게도 적당히 넓고 테이블도 큼직하고 사람이 많지 않아서... ,미누킴N초로이의 유니크한 전국 맛집탐방,https://blog.naver.com/minwoo932,20220516
57,서면 본가밀면 <b>이디야</b> Yes24,https://blog.naver.com/xxzczxx?Redirect=Log&logNo=222838135479,빠르게 <b>이디야</b>로 이동. 와. 여기 겁나 커졌네..!! 예전에는 테이블 네개였는데 지금은 완전 커졌다. 사장님 돈 많이 버셨나 보다. ㅎㅎ 그래..그렇게 손님이 뜬임없이 갔었으니!!! 이제 직장인의 점심시간이... ,살고있는이야기,https://blog.naver.com/xxzczxx,20220803
58,<b>이디야</b> 디카페인 커피... 가격 (ft. 단미 x <b>이디야</b> 와플메이커 ),https://blog.naver.com/sharontable?Redirect=Log&logNo=222741078001,오랜만에 <b>이디야</b>에 방문했는데 <b>이디야</b>에도 디카페인 종류가 많아서 포스팅해봅니다. 하단에는 <b>이디야</b> 와플메이커 증정 이벤트 관련 내용도 추가했습니다. (단미 와플메이커) <b>이디야</b> 디카페인 커피 콜드브루... ,책먼지의 북치고 하모니카,https://blog.naver.com/sharontable,20220522
59,[<b>이디야</b> 신상 디저트] 쌍쌍츄로스 &amp; 초콜릿디핑소스,https://blog.naver.com/nicebina?Redirect=Log&logNo=222694892389,"귀여움 <b>이디야</b> 이런거 잘해 디저트 잘해 + <b>이디야</b> 초콜릿디핑소스 츄로스 2200원, 초코소스 500원 초코가 완전 쪼꼬미일것 같았는데 생각보다는 크군 꿀복숭아 플랫치노 이것도 마시찌 <b>이디야</b> 최애 음료... ",Do whatever you want.,https://blog.naver.com/nicebina,20220408
60,여수 순천 가는길 주삼동 신상카페 <b>이디야</b> 특화매장,https://blog.naver.com/jhsmart?Redirect=Log&logNo=222836798527,이번에 여수에서 순천가는길 주삼동쪽에 <b>이디야</b>가 생겨서 갔다왔어요. 요새 핫한 망향국수 바로 옆에 있어요. 여수 주삼동 <b>이디야</b> 월.화.수.목.금 08:30~21:00 토.일 09:00 ~21:00 아침 이른시간에 오픈하는 <b>이디야</b>... ,횬이의 Tasty Road,https://blog.naver.com/jhsmart,20220801
61,키다리방방.투썸애플망고.산책.<b>이디야</b>빙수.당진엄마일상,https://blog.naver.com/happyyunhye?Redirect=Log&logNo=222806706259,산책 #<b>이디야</b>인절미팥빙수 #9살딸 #당짐엄마일상 #20220708. 금요일 사랑하는 딸 림아♡ 오늘은 엄마 회사... 걷고^^ <b>이디야</b> #인절미팥빙수 같이 먹으니 맛있당 저녁은 한살림에서 구입한 삼겹살.소세지에 아빠가... ,"서로 아끼며, 사랑하며 ♡",https://blog.naver.com/happyyunhye,20220710
62,<b>이디야</b> 딸기피치요거놀라&amp;망고패션요거놀라1인빙수 가격... ,https://blog.naver.com/lnk2721?Redirect=Log&logNo=222719376605,<b>이디야</b> 신메뉴 딸기피치요거놀라1인빙수 망고패션요거놀라1인빙수 여름을 맞이하여 <b>이디야</b>에서 다양한 빙수가 출시되었는데요. 혼자 먹기 딱 좋은 사이즈인 딸기피치요거놀라1인빙수와... ,Leisera의 육아&일상 리뷰♡,https://blog.naver.com/lnk2721,20220503
63,[교대역 카페] <b>이디야</b> 서울교대점 / <b>이디야</b> 치고는 꽤 크다.,https://blog.naver.com/k900804?Redirect=Log&logNo=222836979943,"카페 <b>이디야</b>에 갔다. 한때 자주 왔던 곳인데, 이번에는 좀 오랜만에 왔다. 교대역 카페라고 썼지만 교대역에서는 조금 거리가 있다. 14번 출구에서 나와서 한 10분 정도 걸어야 하는 거리. 그래도 <b>이디야</b>라서... ",츄니오빠의 카페&맛집 LIFE,https://blog.naver.com/k900804,20220802
64,<b>이디야</b>커피 신메뉴 달고나믹스치노&amp;모카칩믹스치노 후기,https://blog.naver.com/be2141st?Redirect=Log&logNo=222712281292,"<b>이디야</b>커피 신메뉴 달고나믹스치노&amp;모카칩믹스치노 후기 요즘 날씨가 너무 좋아서 산책하기 정말 좋더라고요. 오래간만에 친구 만나서 수다 떨면서 걷고 있는데, <b>이디야</b>커피 매장이 새로 오픈한 걸 보고... ",초록스토리,https://blog.naver.com/be2141st,20220427
65,Blue on Ediya/<b>이디야</b>/톤28/커피스크럽바디kit/지구의날... ,https://blog.naver.com/ah1974?Redirect=Log&logNo=222721684592,<b>이디야</b>×Toun28이 함께 만든 커피 스크럽 바디kit를 오늘 받았어요. 카페에서 발생하는 일회용 컵과... 텀블러 덕분에 톤28제품을 사용할 수 있게 되어 넘 좋아요^^ 지구의 날을 맞아 #<b>이디야</b>와 #톤28이 함께 만든... ,오늘도 행복한 하루,https://blog.naver.com/ah1974,20220505
66,"주말의 홈 카페, 네스프레소 호환 커피 캡슐, <b>이디야</b> 캡슐커피의... ",https://blog.naver.com/mbaek65960?Redirect=Log&logNo=222759080386,"네스프레소 시티즈로 <b>이디야</b>의 캡슐 커피 맛을 즐기다. 페르소나 블렌드, 에티오피아 리모 그리고 콜롬비아 슈프리모 주말 홈 카페. <b>이디야</b>에서도 요즘 네스프레소 호환 커피캡슐이 출시되어 시중에서 쉽게... ",Let&apos;s be happy,https://blog.naver.com/mbaek65960,20220604
67,(논현역카페/학동역카페) <b>이디야</b>커피랩,https://blog.naver.com/dlrltmfr365?Redirect=Log&logNo=222690647735,집에 가기 전에 디저트 좀 사가지고 가려고 주변에 맛있는 디저트뭐가 있나 찾아보다가 <b>이디야</b>커피랩이라는 곳이 있더라구요. 기존 <b>이디야</b>와는 뭐가 다른건지 궁금해서 한번 가보았습니다!!! <b>이디야</b>커피랩 02... ,"슭슭,눌눌한 공간♡",https://blog.naver.com/dlrltmfr365,20220403
68,<b>이디야</b> X 톤28 커피스크럽 바디바 KIT 받아보세요~!,https://blog.naver.com/hwanghwoo?Redirect=Log&logNo=222686226589,"커피브랜드 <b>이디야</b>커피와 비건 화장품 브랜드 톤28이 콜라보하여 탄생한 커피 스크럽 바디바 KIT랍니다. 최근 환경문제가 점점 더 심각해지면서 <b>이디야</b>커피는 일회용 컵의 사용을 자제하고, 개인컵 사용을 좀... ",뷰티패션블로거 귀톨이,https://blog.naver.com/hwanghwoo,20220329
69,<b>이디야</b> 크림샷라떼,https://blog.naver.com/yunji0203?Redirect=Log&logNo=222691794681,"모닝커피는 <b>이디야</b>에서 픽업 연유 콜드브루 좋아한다기에 2잔 하려다가 새로나온 크림샷 라떼 맛나보여서 같이 주문 테이크 아웃인데 궁금해서 사진 찍어보기 크림샷라떼, 연유콜드브루 <b>이디야</b> 오더로 주문하면... ",당신이 왜 날 사랑하지 않겠어,https://blog.naver.com/yunji0203,20220406
70,"<b>이디야</b> 메뉴 / 토피넛라떼, 크로플",https://blog.naver.com/phjsunflower?Redirect=Log&logNo=222654675899,<b>이디야</b> 메뉴 / 토피넛라떼 크로플 가끔 그분과 함께 간단하게 식사를 하고 디저트를 먹으러 간다. 밥을 먹고 난 후 동네 한바퀴 돌다가 디저트 먹자고 해서 들어간 곳은 <b>이디야</b> 가격도 저렴하면서도 여러가지... ,꽃씨의 맛집 이야기♬,https://blog.naver.com/phjsunflower,20220417
71,<b>이디야</b> 1인용 빙수,https://blog.naver.com/iangela74?Redirect=Log&logNo=222821301409,얼마 전 동생이 <b>이디야</b>에서 파는 1인용 빙수를 산다고 한다. 함께 따라가서 1인용 빙수를 주문하고 기다렸는데 직원분이 어찌나 정성을 들여 담아주시는지 집에 와서 먹는 내내 입안이 즐거웠다. <b>이디야</b>에서... ,사진 한조각의 추억,https://blog.naver.com/iangela74,20220720
72,천안 성환역 카페  <b>이디야</b>커피 천안성환점,https://blog.naver.com/yangklee?Redirect=Log&logNo=222803897124,들어간 <b>이디야</b>커피 에어컨이 시원한 카페에서 따끈한 아메리카노 와 카푸치노 한잔하며 더위를 식힌다 직원도 친절하고 커피도 맛있다 성환역은 나의 해방일지에 나오는 당미역이다 당미역 투어후 <b>이디야</b>커... ,lets T R A V E L,https://blog.naver.com/yangklee,20220707
73,- 함께 건강·상식 퀴즈 풀고 [<b>이디야</b>] 제주청귤블라썸 받아... ,https://blog.naver.com/happy_snubh?Redirect=Log&logNo=222659845390,3월 웹진 퀴즈 이벤트 선물은 봄철 춘곤증을 상큼하게 날려버리는데 도움이 될 [<b>이디야</b>] 제주청귤블라썸 입니다. [<b>이디야</b>] 제주청귤블라썸 분당서울대학교병원에서 매달 말일 발송되는 웹진을 읽고 퀴즈의... ,분당서울대학교병원 공식블로그,https://blog.naver.com/happy_snubh,20220228
74,<b>이디야</b>커피 대구카페 카페라떼 아이스,https://blog.naver.com/zmfflrql8729?Redirect=Log&logNo=222666505835,#<b>이디야</b>커피 #카페라떼 #대구카페 안녕하세요 여러분~~~~!!!! 오늘은 오랜만에 노브랜드에서 산... 나갔다가 <b>이디야</b>커피에서 아이스 카페라떼를 사서 사진을 한번 찍어보았습니다. ㅎㅎㅎ 그러고보니... ,♥샤넬의 잡동사니 블로그♥,https://blog.naver.com/zmfflrql8729,20220307
75,<b>이디야</b>커피 - 콤부차 복숭아망고/ 복숭아아이스티/ 프레즐,https://blog.naver.com/dksork03?Redirect=Log&logNo=222688158196,&lt;&lt; 용정동에 있는 <b>이디야</b>커피를 다녀왔다. 캐시워크앱에서 받은 캐쉬로 음료쿠폰을 구입했기때문에 얼른 사용해주기로 했다. &lt;&lt; <b>이디야</b> 콤부차 복숭아망고 3500원 테이크아웃도 얼음컵이 제공 된다고 하는데... ,에너자이저를 등에 짊어지고 힘차게.,https://blog.naver.com/dksork03,20220331
76,논현동 카페 <b>이디야</b>커피랩,https://blog.naver.com/hellenpark1?Redirect=Log&logNo=222815609186,영업시간: 매일 아침 7:30~새벽 2시 발렛파킹 가능 <b>이디야</b> 중에 최고 고급 <b>이디야</b> <b>이디야</b>커피랩 다녀왔다 위치는 학동역과 언주역 사이 <b>이디야</b> 본사 밑에 있는거라고 알고있음.. 여기 단골언니와 함께... ,Chez Marie-Hélène,https://blog.naver.com/hellenpark1,20220717
77,남양주 한강뷰 팔당 <b>이디야</b> 커피 메뉴 가격,https://blog.naver.com/faori2?Redirect=Log&logNo=222688480886,남양주 한강뷰 팔당 <b>이디야</b> 커피 메뉴 가격 주문은 키오스크로 한다 팔당 한강라인을 지나는 길 커피 한잔 테이크아웃하거나 한강뷰 보며 잠깐 앉아 있기에 가장 가벼운 카페는 <b>이디야</b>일 거다. 일대에... ,주간식후감,https://blog.naver.com/faori2,20220401
78,춘천 <b>이디야</b>포레스트점,https://blog.naver.com/siyoung042?Redirect=Log&logNo=222838157798,"<b>이디야</b> 커피 홍보는 아닙니다만 춘천 <b>이디야</b>포레스트점은 가볼만 하네요 함석은 예전 7~80년대에는 흔한 건축 외장재로 담이나 외벽, 그리고 지붕용등 다양하게 쓰였으나 아파트문화와 슬라브가 일반화되면서... ",비즈곰의 생각뽀개기,https://blog.naver.com/siyoung042,20220803
79,<b>이디야</b> 알바일지 &lt;달고나 믹스치노&gt;,https://blog.naver.com/changhyun86?Redirect=Log&logNo=222706283318,"얼마전 나온 <b>이디야</b> 신메뉴들, 여름사냥이라는 슬로건으로 나온 음료들이 있다. 지난번에 믹스라떼를... 휘핑 위에 꽂힌 <b>이디야</b> 커피믹스 라고 쓰여진 것은 초콜릿이다. 먹어도 되는 것이다. 초콜릿에 저런... ",창돌이의 생각노트,https://blog.naver.com/changhyun86,20220420
80,신환사거리 카페 추천 <b>이디야</b> 오더 테이크아웃 주문 포장하기... ,https://blog.naver.com/benya_ispin?Redirect=Log&logNo=222688711150,스타벅스의 사이렌오더처럼 <b>이디야</b>에도 <b>이디야</b>오더가 있습니다 ㅋㅋㅋㅋㅋ <b>이디야</b> 오더 1개만 주문했어요 비오는날 테이크아웃.. 크흡ㅋㅋㅋ 아무튼 <b>이디야</b>는 종이로 된거에 담아주네요 크레프트지와... ,오냥냥,https://blog.naver.com/benya_ispin,20220422
81,<b>이디야</b> 북한강점 아이와 가볼만한 무료키즈카페(ft.강뷰테라스),https://blog.naver.com/ddaomingsuk?Redirect=Log&logNo=222719015981,아이와 가기 좋은 남양주 카페 <b>이디야</b>커피 북한강점 항상 아이와 함께 다니다 보니 어디를 가든지... <b>이디야</b>커피 북한강점인데 카페 건물은 북한강뷰가 아니었지만 뷰좋은 자체 테라스석을 보유하고 있어서... ,행복한 인생 신나게❤,https://blog.naver.com/ddaomingsuk,20220503
82,<b>이디야</b> 메뉴추천 아인슈페너 달달함과 고소함이 매력적이야~,https://blog.naver.com/7812woor?Redirect=Log&logNo=222695101383,<b>이디야</b> 메뉴추천 아인슈페너 달달함과 고소함이 매력적이야~ 안녕하세요 :) 잇님들은 주로 어느 카페를 이용하시나요? 저는 개인적으로 <b>이디야</b>를 참 좋아라해용 왜냐면 원두맛도 고소해서 제 스타일이고!... ,Pit a pat ෆ,https://blog.naver.com/7812woor,20220408
83,"<b>이디야</b> 창업비용과 인천, 성남 인수추천",https://blog.naver.com/jknew1?Redirect=Log&logNo=222686234128,"<b>이디야</b> 창업비용과 인천, 성남 인수추천 저가커피가 난립하고 있는 프랜차이즈 시장이지만, 창업자분들에게 우선 순위로 검토되고 있는 브랜드가 <b>이디야</b>커피 인데요. 예전만큼의 압도적인 성장세를 보이고... ",세상사는 이야기,https://blog.naver.com/jknew1,20220329
84,<b>이디야</b> 커피 대관령점,https://blog.naver.com/curiepark?Redirect=Log&logNo=222835228147,#대관령 #양떼목장 #삼양목장 #<b>이디야</b>커피 #콜드브루맛집 #내돈내산 #TAKEOUT 안녕하세요 MZ세대귤... 강원도는 친척집이라서 가끔 가족여행으로 방문하는 곳 <b>이디야</b>커피 대관령점 강원도 평창군 대관령면... ,MZ세대 슬기로운 daily,https://blog.naver.com/curiepark,20220731
85,"수박주스 비교, 빽다방 vs <b>이디야</b> vs 메가커피",https://blog.naver.com/skfk0242?Redirect=Log&logNo=222816056748,"#수박주스비교 #빽다방수박주스 #<b>이디야</b>수박주스 #메가커피수박주스 여러분 꼼하 푸드... 빽다방 수박주스와 <b>이디야</b>,메가커피까지 수박주스 옴뇽뇸한 내돈내산 수박주스 비교 찐리뷰 보고... ",새꼼슐랭가이드,https://blog.naver.com/skfk0242,20220718
86,[<b>이디야</b>커피] 딸기피치 요거놀라 1인빙수 - 은근 호불호 있을 맛,https://blog.naver.com/pegnos33?Redirect=Log&logNo=222760434614,<b>이디야</b>커피 딸기피치 요거놀라 1인빙수. 이렇게 딱 들어있었다. 이름 그대로를 느낄 수 있다. 빨강빨강한 건 딸기+피치(복숭아)고 그래놀라가 올라갔고 요거트 얼음이 들었다. 작다. 미리 찾아보고 가서 전혀... ,EuphoPia,https://blog.naver.com/pegnos33,20220605
87,<b>이디야</b> 메뉴 츄러스와 디카페인 아메리카노 (가격),https://blog.naver.com/love2dong?Redirect=Log&logNo=222685160362,"<b>이디야</b> 메뉴 츄러스와 디카페인 아메리카노 (가격) 영업시간: 매일 8시-23시 전화번호: 02-371-2701 주차공간 있음 (건물 뒤 편) 어제 주일저녁엔 <b>이디야</b>에 들렸어요. 오랫만에 들려봤는데, 예전의 추억들이... ",오늘도 Sweet 하게❤,https://blog.naver.com/love2dong,20220328
88,<b>이디야</b> 커피 X 미르 핸들 텀블러 16oz 473ml,https://blog.naver.com/ja92280432?Redirect=Log&logNo=222668702541,#<b>이디야</b> #미르텀블러 <b>이디야</b>에서 미르와 함게 출시한 텀블러 ! 나온지 한달도 안된 신상입니다 갑자기 튀어나온 스타벅스 로이. <b>이디야</b>에 기존에 있던 빨대를 꼽을 수 있는 텀블러는 아무래도... ,주인 : 두리,https://blog.naver.com/ja92280432,20220310
89,제철 과일 즐기기 (feat. <b>이디야</b> 생과일 토마토주스 &amp; 수박주스),https://blog.naver.com/ediya-coffee?Redirect=Log&logNo=222745655054,오늘의 주인공은 바로 <b>이디야</b>에서 새로 출시한 신상! 생과일 주스가 되시겠습니다. 싱그러움을 가득... 이런 여름의 싱그러움을 가득 담아 <b>이디야</b>에서 생과일주스를 선보였답니다. 여름 제철 과일인 토마토와... ,이디야커피 공식 블로그,https://blog.naver.com/ediya-coffee,20220526
90,<b>이디야</b> 신메뉴 크림샷라떼 마셔봤어요. 스노우쿠키슈도 굿!,https://blog.naver.com/catseyesung?Redirect=Log&logNo=222696721528,"<b>이디야</b> 신메뉴 크림샷라떼 마셔봤어요. 스노우쿠키슈도 굿! 오랜만에 #<b>이디야</b>신메뉴 를 마셔보네요. 지난번 신메뉴는 딸기딸기한지라, 딸기를 좋아하지 않는 저는 그다지 끌리는 메뉴가 없더라고요. <b>이디야</b>뿐... ",달꿈이의 Blessed Life,https://blog.naver.com/catseyesung,20220410
91,<b>이디야</b> 달고나믹스치노&amp;모카칩믹스치노 가격/칼로리/리뷰,https://blog.naver.com/lnk2721?Redirect=Log&logNo=222700417803,"<b>이디야</b> 신메뉴 달고나믹스치노 모카칩믹스치노 <b>이디야</b>에서 여름과 어울리는 신메뉴 4종을 출시했는데요. 달고나믹스치노, 모카칩믹스치노, 믹스라떼, 버블믹스라떼입니다. 달고나믹스치노와... ",Leisera의 육아&일상 리뷰♡,https://blog.naver.com/lnk2721,20220414
92,<b>이디야</b> 신메뉴 모카칩 믹스치노 달달하다. 밀크레이프... ,https://blog.naver.com/catseyesung?Redirect=Log&logNo=222719497577,<b>이디야</b> 신메뉴 모카칩 믹스치노 달달하다. 밀크레이프 케이크까지 꿀맛! 얼마 전 #<b>이디야</b> 에서 신메뉴인 크림샷라떼를 보고 어? 신메뉴가 나왔네? 하고 배달주문을 했더랬다. 그리고 며칠 뒤보니... 또... ,달꿈이의 Blessed Life,https://blog.naver.com/catseyesung,20220503
93,소비기록/ 가성비 좋은 #<b>이디야</b> #캡슐커피머신,https://blog.naver.com/charming_s?Redirect=Log&logNo=222670988743,<b>이디야</b> 커피랩 캡슐커피머신 가성비 좋은 홈카페 open 동생이 커피머신 사고 싶다했는데 마침 톡딜에... <b>이디야</b>캐릭터가 호랑이인가? 나도 갖구싶당... 놓을때가 마땅찮아 전자렌지 위에 놓았다구 한다... ,매일 메리 크리스마스,https://blog.naver.com/charming_s,20220313
94,고운동 <b>이디야</b>커피,https://blog.naver.com/96119377?Redirect=Log&logNo=222837734366,세종시 고운동 힐데스하임1단지 상가에 위치한 <b>이디야</b>커피 저녁먹고 산책겸 나왔다가 1인빙수 먹으러... 토핑 오독오독 맛있어요 <b>이디야</b> -메뉴 크기에 당황했으나 작지만 알차요! 또 사먹을 거에요... ,노노노와 함께하는 이야기,https://blog.naver.com/96119377,20220802
95,<b>이디야</b>커피 양도양수시 비용은 얼마나들까???(남양주 매물),https://blog.naver.com/rlawlsgh0417?Redirect=Log&logNo=222838620565,"오늘은 <b>이디야</b> 커피를 준비해 드립니다. 여러운 시기를 잘 극복하고, 2022년 다시 한번 도약하는 <b>이디야</b>커피창업 !!! 떨어졌던 매출이 2022년에 들어서 정상화 되고, 장사들이 잘되고 있는 <b>이디야</b>커피 입니다.... ",이상한 창업,https://blog.naver.com/rlawlsgh0417,20220803
96,상인동 <b>이디야</b>커피 대구월곡점 오픈!,https://blog.naver.com/u_u0309o_o?Redirect=Log&logNo=222691209097,내가 앉은 자리는 테이블이 자석이라 아이패드를 눕히니까 딱붙여버려서 1초 당황 기존 <b>이디야</b>를... 역시 카페든 뭐든 일단 가까워야 좋은듯. #상인동카페 #<b>이디야</b>커피 #<b>이디야</b>대구월곡점,블루레몬에이드,https://blog.naver.com/u_u0309o_o,20220404
97,용기내 챌린지 #94 <b>이디야</b>에서 텀블러 사용하기,https://blog.naver.com/tnwl1445?Redirect=Log&logNo=222697092766,오늘의 포스팅은 94번째 용기내 챌린지는 <b>이디야</b>에서 텀블러 사용을 해보았습니다! <b>이디야</b> 부산괘법동점 부산광역시 사상구 사상로 239 동원약국 방문 일시 : 2021.09.04 메뉴 정보 아이스 아메리카노 텀블러... ,수블린블로그,https://blog.naver.com/tnwl1445,20220422
98,"맛집 추천 구봉산 탑플레이스, 감자밭 감자빵. 소양댐 <b>이디야</b>커피.",https://blog.naver.com/kangoo77?Redirect=Log&logNo=222769059820,소양강댐을 보고 근처 <b>이디야</b>커피로 갔어요. 간단하게 음료마시고 뒷뜰에 소박한 정원을 둘러봅니다. 늙었는지 꽃사진을 만장 찍습니다 ㅎㅎㅎ 오늘 점심부터 저녁까지 쉬지않고 먹었어요. 잘막고 잘놀다... ,맘스쏘잉,https://blog.naver.com/kangoo77,20220611
99,<b>이디야</b> 주먹밥 전자레인지에 제대로 돌리지 않아 불합격,https://blog.naver.com/ohmok9531?Redirect=Log&logNo=222686308065,<b>이디야</b> 주먹밥 전자레인지에 제대로 돌리지 않아 불합격 <b>이디야</b>에 주먹밥을 판다는 사실을 처음 알았습니다. 커피만 마시려고 했는데 배가 고파서 호기심에 얻어먹게 된 주먹밥 결과는 실망입니다. 우선 <b>이디야</b>... ,오목의 체험공간,https://blog.naver.com/ohmok9531,20220330
